node,0,node0,4063,2858
node,1,node1,4116,2861
node,2,node2,4305,3011
node,3,node3,4172,3367
node,4,node4,4370,3216
node,5,node5,3900,3308
node,6,node6,4362,3098
node,7,node7,3994,3347
node,8,node8,3812,2839
node,9,node9,3603,2981
node,10,node10,4092,3382
node,11,node11,3769,3310
node,12,node12,4335,2959
node,13,node13,3949,3319
node,14,node14,4218,2936
node,15,node15,4253,3332
node,16,node16,3682,3215
node,17,node17,4303,3270
node,18,node18,3656,2821
node,19,node19,4319,3064
link,0,6
link,0,12
link,0,18
link,2,6
link,3,14
link,3,7
link,4,9
link,4,11
link,4,10
link,5,11
link,5,16
link,5,10
link,6,2
link,6,18
link,7,4
link,7,5
link,7,17
link,8,12
link,9,19
link,9,9
link,9,5
link,12,17
link,12,9
link,14,1
link,15,5
link,15,7
link,16,9
link,17,7
link,19,18
link,19,8
